OrderController,RepositoryFactory,6
OrderController,OrderEventInfo,2
OrderController,OrderUpdateInfo,1
ShipmentController,ShipmentRecord,4
ShipmentController,RepositoryFactory,5
ShipmentController,ShipmentEventInfo,2
ShipmentRecord,DeliveryAddress,2
ShipmentRecord,ShipmentEventInfo,4
mongodb.MongoShipmentRepository,mongodb.MongoOrderRepository,2
mongodb.MongoShipmentRepository,mongodb.MongoOperationsWithRetry,10
mongodb.MongoShipmentRepository,mongodb.ShipmentDetails,10
mongodb.MongoShipmentRepository,ShipmentRecord,4
mongodb.MongoOrderRepository,mongodb.MongoOperationsWithRetry,13
mongodb.MongoOrderRepository,mongodb.OrderDetails,11
mongodb.MongoOrderRepository,mongodb.MongoQuoteRepository,2
mongodb.MongoOrderRepository,OrderUpdateInfo,2
mongodb.MongoOperationsWithRetry,mongodb.OrderDetails,7
mongodb.MongoOperationsWithRetry,Utility,30
mongodb.MongoOperationsWithRetry,mongodb.ShipmentDetails,4
mongodb.MongoOperationsWithRetry,DeliveryAddress,4
mongodb.MongoOperationsWithRetry,PhoneInfo,4
mongodb.MongoOperationsWithRetry,mongodb.Dealer,6
mongodb.MongoOperationsWithRetry,mongodb.QuoteDetails,7
mongodb.MongoOperationsWithRetry,QuoteItemInfo,7
mongodb.MongoOperationsWithRetry,OrderEventInfo,1
mongodb.MongoOperationsWithRetry,ShipmentEventInfo,1
mongodb.MongoOperationsWithRetry,OrderStatus,1
mongodb.ShipmentDetails,ShipmentRecord,37
DealerController,DealerInfo,3
DealerController,RepositoryFactory,5
DealerInfo,Utility,2
mongodb.MongoDealersRepository,mongodb.MongoOperationsWithRetry,9
mongodb.MongoDealersRepository,mongodb.Dealer,7
mongodb.MongoDealersRepository,DealerInfo,1
mongodb.Dealer,DealerInfo,29
mongodb.MongoQuoteRepository,mongodb.MongoOperationsWithRetry,10
mongodb.MongoQuoteRepository,mongodb.QuoteDetails,9
mongodb.MongoQuoteRepository,Quote,5
mongodb.MongoQuoteRepository,mongodb.MongoDealersRepository,2
mongodb.MongoQuoteRepository,BadRequestException,1
QuoteController,Quote,3
QuoteController,RepositoryFactory,5
Quote,Utility,2
Quote,QuoteItemInfo,7
mongodb.QuoteDetails,Quote,54
mongodb.QuoteDetails,QuoteItemInfo,8
RepositoryFactory,mongodb.MongoDealersRepository,1
RepositoryFactory,mongodb.MongoQuoteRepository,1
RepositoryFactory,mongodb.MongoOrderRepository,1
RepositoryFactory,mongodb.MongoShipmentRepository,1
