contain,0,smpl.ordering.controllers.CatalogController
contain,0,smpl.ordering.repositories.mongodb.MongoCatalogItemsRepository
contain,0,smpl.ordering.repositories.mongodb.models.CatalogItem
contain,0,smpl.ordering.models.CatalogItem
contain,1,smpl.ordering.AppInsightsFilter
contain,1,smpl.ordering.Utility
contain,1,smpl.ordering.OrderingConfiguration
contain,1,smpl.ordering.SimpleCORSFilter
contain,1,smpl.ordering.repositories.RepositoryFactory
contain,1,smpl.ordering.repositories.mongodb.MongoOperationsWithRetry
contain,1,smpl.ordering.models.ShipmentEventInfo
contain,1,smpl.ordering.ConflictingRequestException
contain,1,smpl.ordering.BadRequestException
contain,1,smpl.ordering.models.OrderUpdateInfo
contain,1,smpl.ordering.models.ShipmentRecord
contain,1,smpl.ordering.models.DeliveryAddress
contain,1,smpl.ordering.models.PhoneInfo
contain,1,smpl.ordering.controllers.ShipmentController
contain,1,smpl.ordering.repositories.mongodb.MongoShipmentRepository
contain,1,smpl.ordering.repositories.mongodb.models.ShipmentDetails
contain,1,smpl.ordering.OrderingInitializer
contain,2,smpl.ordering.models.Order
contain,2,smpl.ordering.repositories.mongodb.MongoOrderRepository
contain,2,smpl.ordering.repositories.mongodb.models.OrderDetails
contain,2,smpl.ordering.models.OrderEventInfo
contain,2,smpl.ordering.controllers.OrderController
contain,3,smpl.ordering.repositories.mongodb.MongoQuoteRepository
contain,3,smpl.ordering.repositories.mongodb.models.QuoteDetails
contain,3,smpl.ordering.models.QuoteItemInfo
contain,3,smpl.ordering.models.Quote
contain,3,smpl.ordering.controllers.QuoteController
contain,4,smpl.ordering.repositories.mongodb.models.Dealer
contain,4,smpl.ordering.controllers.DealerController
contain,4,smpl.ordering.models.DealerInfo
contain,4,smpl.ordering.repositories.mongodb.MongoDealersRepository
