partition0,QuoteRepository
partition0,Delivery
partition0,ShipmentController
partition0,OrderController
partition0,OrderRepository
partition0,BadRequestException
partition0,Utility
partition0,MongoOperationsWithRetry
partition0,RepositoryFactory
partition0,QuoteController
partition0,ShipmentRepository
partition1,Dealer
partition1,DealerInfo
partition1,MongoDealersRepository
partition1,DealerController
partition1,DealersRepository
partition2,Quote
partition2,QuoteItemInfo
partition2,MongoQuoteRepository
partition2,QuoteDetails
partition3,OrderDetails
partition3,OrderUpdateInfo
partition3,MongoOrderRepository
partition3,OrderStatus
partition3,OrderEventInfo
partition4,ShipmentDetails
partition4,PhoneInfo
partition4,ShipmentEventInfo
partition4,ShipmentRecord
partition4,DeliveryAddress
partition4,MongoShipmentRepository
