DealerController,DealerInfo,6000
DealerController,DealersRepository,3600
DealerController,RepositoryFactory,400
DealerController,Utility,2000
OrderController,BadRequestException,800
OrderController,OrderEventInfo,1200
OrderController,OrderStatus,400
OrderController,OrderUpdateInfo,800
OrderController,Quote,400
OrderController,OrderRepository,4400
OrderController,QuoteRepository,800
OrderController,RepositoryFactory,800
OrderController,Utility,2800
QuoteController,BadRequestException,400
QuoteController,Quote,3200
QuoteController,QuoteRepository,2400
QuoteController,RepositoryFactory,400
QuoteController,Utility,2000
ShipmentController,BadRequestException,400
ShipmentController,Delivery,3200
ShipmentController,OrderStatus,800
ShipmentController,Quote,400
ShipmentController,ShipmentEventInfo,1200
ShipmentController,ShipmentRecord,7200
ShipmentController,OrderRepository,1200
ShipmentController,QuoteRepository,1200
ShipmentController,RepositoryFactory,1200
ShipmentController,ShipmentRepository,4400
ShipmentController,Utility,2400
DealerInfo,Utility,400
Delivery,Quote,1200
Delivery,ShipmentRecord,1200
OrderUpdateInfo,OrderEventInfo,2000
OrderUpdateInfo,OrderStatus,1600
Quote,QuoteItemInfo,4000
Quote,Utility,800
ShipmentRecord,DeliveryAddress,1600
ShipmentRecord,PhoneInfo,2400
ShipmentRecord,ShipmentEventInfo,4000
DealersRepository,DealerInfo,1200
OrderRepository,BadRequestException,800
OrderRepository,OrderStatus,800
OrderRepository,OrderUpdateInfo,400
QuoteRepository,BadRequestException,400
QuoteRepository,Quote,2000
RepositoryFactory,DealersRepository,400
RepositoryFactory,OrderRepository,400
RepositoryFactory,QuoteRepository,400
RepositoryFactory,ShipmentRepository,400
ShipmentRepository,BadRequestException,400
ShipmentRepository,OrderStatus,400
ShipmentRepository,ShipmentEventInfo,400
ShipmentRepository,ShipmentRecord,2000
