partition0,QuoteController
partition0,DealerController
partition0,RepositoryFactory
partition0,OrderEventInfo
partition0,OrderController
partition1,QuoteRepository
partition1,DealersRepository
partition1,ShipmentRepository
partition1,Delivery
partition1,OrderRepository
partition2,DeliveryAddress
partition2,OrderStatus
partition2,DealerInfo
partition2,mongodb.Dealer
partition2,QuoteItemInfo
partition2,OrderUpdateInfo
partition2,Utility
partition2,PhoneInfo
partition2,mongodb.MongoOperationsWithRetry
partition2,mongodb.MongoQuoteRepository
partition2,mongodb.OrderDetails
partition2,mongodb.MongoDealersRepository
partition2,Quote
partition2,mongodb.QuoteDetails
partition2,BadRequestException
partition2,mongodb.MongoOrderRepository
partition3,ShipmentController
partition3,mongodb.MongoShipmentRepository
partition3,ShipmentEventInfo
partition3,mongodb.ShipmentDetails
partition3,ShipmentRecord
